,date,disponibilidad_real
666,'2015-07-29 00:00:00',12733.47
667,'2015-07-30 00:00:00',13054.89
668,'2015-07-31 00:00:00',13317.79
669,'2015-08-01 00:00:00',13171.0
670,'2015-08-02 00:00:00',13022.7
671,'2015-08-03 00:00:00',13007.18
672,'2015-08-04 00:00:00',12707.16
673,'2015-08-05 00:00:00',12671.77
674,'2015-08-06 00:00:00',12944.23
675,'2015-08-07 00:00:00',12938.21
676,'2015-08-08 00:00:00',12726.93
677,'2015-08-09 00:00:00',12953.62
678,'2015-08-10 00:00:00',13176.83
679,'2015-08-11 00:00:00',12503.25
680,'2015-08-12 00:00:00',12585.95
681,'2015-08-13 00:00:00',12409.53
682,'2015-08-14 00:00:00',12450.6
683,'2015-08-15 00:00:00',12149.8
684,'2015-08-16 00:00:00',12044.5
685,'2015-08-17 00:00:00',11975.12
686,'2015-08-18 00:00:00',12263.32
687,'2015-08-19 00:00:00',12456.97
688,'2015-08-20 00:00:00',12331.4
689,'2015-08-21 00:00:00',12570.99
690,'2015-08-22 00:00:00',12802.87
691,'2015-08-23 00:00:00',12721.07
692,'2015-08-24 00:00:00',12905.83
693,'2015-08-25 00:00:00',12809.18
694,'2015-08-26 00:00:00',12746.68
695,'2015-08-27 00:00:00',12858.07
696,'2015-08-28 00:00:00',13085.82
697,'2015-08-29 00:00:00',13018.39
698,'2015-08-30 00:00:00',12814.91
699,'2015-08-31 00:00:00',13111.72
700,'2015-09-01 00:00:00',12128.26
701,'2015-09-02 00:00:00',12113.68
702,'2015-09-03 00:00:00',11744.73
703,'2015-09-04 00:00:00',11850.41
704,'2015-09-05 00:00:00',12461.4
705,'2015-09-06 00:00:00',12435.75
706,'2015-09-07 00:00:00',12974.4
707,'2015-09-08 00:00:00',12668.62
708,'2015-09-09 00:00:00',12332.21
709,'2015-09-10 00:00:00',12716.29
710,'2015-09-11 00:00:00',ND
711,'2015-09-12 00:00:00',12526.59
712,'2015-09-13 00:00:00',12463.47
713,'2015-09-14 00:00:00',12769.59
714,'2015-09-15 00:00:00',11339.18
715,'2015-09-16 00:00:00',11492.14
716,'2015-09-17 00:00:00',11427.44
717,'2015-09-18 00:00:00',11630.57
718,'2015-09-19 00:00:00',11654.91
719,'2015-09-20 00:00:00',11317.44
720,'2015-09-21 00:00:00',11146.14
721,'2015-09-22 00:00:00',11213.11
722,'2015-09-23 00:00:00',11979.38
723,'2015-09-24 00:00:00',10409.47
724,'2015-09-25 00:00:00',11689.72
725,'2015-09-26 00:00:00',11601.59
726,'2015-09-27 00:00:00',11540.23
727,'2015-09-28 00:00:00',11383.09
728,'2015-09-29 00:00:00',10105.34
729,'2015-09-30 00:00:00',10295.27
730,'2015-10-01 00:00:00',9331.9
731,'2015-10-02 00:00:00',9067.0
732,'2015-10-03 00:00:00',8850.33
733,'2015-10-04 00:00:00',9092.95
734,'2015-10-05 00:00:00',9684.12
735,'2015-10-06 00:00:00',9596.63
736,'2015-10-07 00:00:00',9435.17
737,'2015-10-08 00:00:00',9159.26
738,'2015-10-09 00:00:00',9791.37
739,'2015-10-10 00:00:00',9566.95
740,'2015-10-11 00:00:00',10763.79
741,'2015-10-12 00:00:00',10504.47
742,'2015-10-13 00:00:00',10480.57
743,'2015-10-14 00:00:00',10714.39
744,'2015-10-15 00:00:00',10703.53
745,'2015-10-16 00:00:00',11912.72
746,'2015-10-17 00:00:00',11372.18
747,'2015-10-18 00:00:00',11236.37
748,'2015-10-19 00:00:00',11655.12
749,'2015-10-20 00:00:00',10984.23
750,'2015-10-21 00:00:00',11450.37
751,'2015-10-22 00:00:00',11455.74
752,'2015-10-23 00:00:00',10704.97
753,'2015-10-24 00:00:00',11289.46
754,'2015-10-25 00:00:00',11093.38
755,'2015-10-26 00:00:00',11009.11
756,'2015-10-27 00:00:00',11077.67
757,'2015-10-28 00:00:00',10828.97
758,'2015-10-29 00:00:00',10651.3
759,'2015-10-30 00:00:00',10724.28
760,'2015-10-31 00:00:00',10402.67
761,'2015-11-01 00:00:00',9981.06
762,'2015-11-02 00:00:00',10391.24
763,'2015-11-03 00:00:00',11094.84
764,'2015-11-04 00:00:00',10854.51
765,'2015-11-05 00:00:00',10784.79
766,'2015-11-06 00:00:00',10616.77
767,'2015-11-07 00:00:00',11269.88
768,'2015-11-08 00:00:00',11229.46
769,'2015-11-09 00:00:00',11278.42
770,'2015-11-10 00:00:00',11199.07
771,'2015-11-11 00:00:00',11668.69
772,'2015-11-12 00:00:00',11709.7
773,'2015-11-13 00:00:00',11636.33
774,'2015-11-14 00:00:00',11444.2
775,'2015-11-15 00:00:00',10285.25
776,'2015-11-16 00:00:00',11095.87
777,'2015-11-17 00:00:00',11570.8
778,'2015-11-18 00:00:00',11542.23
779,'2015-11-19 00:00:00',11561.41
780,'2015-11-20 00:00:00',11966.29
781,'2015-11-21 00:00:00',12019.41
782,'2015-11-22 00:00:00',11391.03
783,'2015-11-23 00:00:00',11892.23
784,'2015-11-24 00:00:00',11811.34
785,'2015-11-25 00:00:00',12021.97
786,'2015-11-26 00:00:00',11850.43
787,'2015-11-27 00:00:00',12016.48
788,'2015-11-28 00:00:00',11906.28
789,'2015-11-29 00:00:00',11792.91
790,'2015-11-30 00:00:00',11627.9
791,'2015-12-01 00:00:00',11868.21
792,'2015-12-02 00:00:00',11891.93
793,'2015-12-03 00:00:00',12323.93
794,'2015-12-04 00:00:00',12640.47
795,'2015-12-05 00:00:00',12463.16
796,'2015-12-06 00:00:00',12477.62
797,'2015-12-07 00:00:00',12827.26
798,'2015-12-08 00:00:00',12772.75
799,'2015-12-09 00:00:00',12886.34
800,'2015-12-10 00:00:00',12863.68
801,'2015-12-11 00:00:00',12850.18
802,'2015-12-12 00:00:00',12669.46
803,'2015-12-13 00:00:00',12340.11
804,'2015-12-14 00:00:00',13021.76
805,'2015-12-15 00:00:00',12818.47
806,'2015-12-16 00:00:00',12680.98
807,'2015-12-17 00:00:00',12612.85
808,'2015-12-18 00:00:00',11756.43
809,'2015-12-19 00:00:00',11754.08
810,'2015-12-20 00:00:00',11821.05
811,'2015-12-21 00:00:00',11812.32
812,'2015-12-22 00:00:00',11899.36
813,'2015-12-23 00:00:00',11932.11
814,'2015-12-24 00:00:00',12441.4
815,'2015-12-25 00:00:00',12804.3
816,'2015-12-26 00:00:00',12840.17
817,'2015-12-27 00:00:00',12779.69
818,'2015-12-28 00:00:00',12792.71
819,'2015-12-29 00:00:00',12832.17
820,'2015-12-30 00:00:00',12809.29
821,'2015-12-31 00:00:00',12968.21
822,'2016-01-01 00:00:00',12740.62
823,'2016-01-02 00:00:00',12937.04
824,'2016-01-03 00:00:00',12846.57
825,'2016-01-04 00:00:00',12884.56
826,'2016-01-05 00:00:00',12746.69
827,'2016-01-06 00:00:00',12755.25
828,'2016-01-07 00:00:00',13001.73
829,'2016-01-08 00:00:00',12890.87
830,'2016-01-09 00:00:00',12718.23
831,'2016-01-10 00:00:00',12919.21
832,'2016-01-11 00:00:00',12850.95
833,'2016-01-12 00:00:00',12675.69
834,'2016-01-13 00:00:00',12495.13
835,'2016-01-14 00:00:00',12476.4
836,'2016-01-15 00:00:00',12444.71
837,'2016-01-16 00:00:00',12962.8
838,'2016-01-17 00:00:00',13142.53
839,'2016-01-18 00:00:00',12994.89
840,'2016-01-19 00:00:00',12788.78
841,'2016-01-20 00:00:00',12745.53
842,'2016-01-21 00:00:00',12617.52
843,'2016-01-22 00:00:00',12922.55
844,'2016-01-23 00:00:00',12688.72
845,'2016-01-24 00:00:00',12460.84
846,'2016-01-25 00:00:00',12831.66
847,'2016-01-26 00:00:00',12733.31
848,'2016-01-27 00:00:00',12780.08
849,'2016-01-28 00:00:00',12984.17
850,'2016-01-29 00:00:00',13415.02
851,'2016-01-30 00:00:00',13343.89
852,'2016-01-31 00:00:00',13289.47
853,'2016-02-01 00:00:00',13235.74
854,'2016-02-02 00:00:00',12912.75
855,'2016-02-03 00:00:00',12817.73
856,'2016-02-04 00:00:00',12721.73
857,'2016-02-05 00:00:00',12914.59
858,'2016-02-06 00:00:00',12910.83
859,'2016-02-07 00:00:00',12828.64
860,'2016-02-08 00:00:00',12936.71
861,'2016-02-09 00:00:00',12990.98
862,'2016-02-10 00:00:00',13017.66
863,'2016-02-11 00:00:00',13023.66
864,'2016-02-12 00:00:00',12634.62
865,'2016-02-13 00:00:00',12289.27
866,'2016-02-14 00:00:00',12536.99
867,'2016-02-15 00:00:00',12653.29
868,'2016-02-16 00:00:00',12039.21
869,'2016-02-17 00:00:00',12040.07
870,'2016-02-18 00:00:00',12035.59
871,'2016-02-19 00:00:00',11719.87
872,'2016-02-20 00:00:00',11734.22
873,'2016-02-21 00:00:00',11749.19
874,'2016-02-22 00:00:00',11586.4
875,'2016-02-23 00:00:00',11353.69
876,'2016-02-24 00:00:00',11464.21
877,'2016-02-25 00:00:00',11438.7
878,'2016-02-26 00:00:00',11670.77
879,'2016-02-27 00:00:00',11488.48
880,'2016-02-28 00:00:00',11136.95
881,'2016-02-29 00:00:00',11356.08
882,'2016-03-01 00:00:00',10993.44
883,'2016-03-02 00:00:00',10974.19
884,'2016-03-03 00:00:00',11469.45
885,'2016-03-04 00:00:00',10884.59
886,'2016-03-05 00:00:00',11315.48
887,'2016-03-06 00:00:00',11413.58
888,'2016-03-07 00:00:00',11656.81
889,'2016-03-08 00:00:00',11332.16
890,'2016-03-09 00:00:00',11646.86
891,'2016-03-10 00:00:00',11633.84
892,'2016-03-11 00:00:00',11863.86
893,'2016-03-12 00:00:00',11771.59
894,'2016-03-13 00:00:00',11616.23
895,'2016-03-14 00:00:00',11854.46
896,'2016-03-15 00:00:00',11783.9
897,'2016-03-16 00:00:00',11808.81
898,'2016-03-17 00:00:00',11672.79
899,'2016-03-18 00:00:00',11914.67
900,'2016-03-19 00:00:00',12047.66
901,'2016-03-20 00:00:00',11802.74
902,'2016-03-21 00:00:00',12293.15
903,'2016-03-22 00:00:00',12203.98
904,'2016-03-23 00:00:00',12180.17
905,'2016-03-24 00:00:00',11379.0
906,'2016-03-25 00:00:00',11332.07
907,'2016-03-26 00:00:00',11821.02
908,'2016-03-27 00:00:00',12203.39
909,'2016-03-28 00:00:00',12116.51
910,'2016-03-29 00:00:00',12292.31
911,'2016-03-30 00:00:00',12132.79
912,'2016-03-31 00:00:00',12091.23
913,'2016-04-01 00:00:00',12088.28
914,'2016-04-02 00:00:00',12080.5
915,'2016-04-03 00:00:00',12026.27
916,'2016-04-04 00:00:00',12339.55
917,'2016-04-05 00:00:00',12452.55
918,'2016-04-06 00:00:00',12448.41
919,'2016-04-07 00:00:00',12492.31
920,'2016-04-08 00:00:00',12590.6
921,'2016-04-09 00:00:00',12646.21
922,'2016-04-10 00:00:00',12503.56
923,'2016-04-11 00:00:00',12616.51
924,'2016-04-12 00:00:00',12552.71
925,'2016-04-13 00:00:00',12560.5
926,'2016-04-14 00:00:00',12531.13
927,'2016-04-15 00:00:00',12776.82
928,'2016-04-16 00:00:00',12758.53
929,'2016-04-17 00:00:00',12486.38
930,'2016-04-18 00:00:00',12566.0
931,'2016-04-19 00:00:00',12392.97
932,'2016-04-20 00:00:00',12699.7
933,'2016-04-21 00:00:00',12835.21
934,'2016-04-22 00:00:00',12887.69
935,'2016-04-23 00:00:00',13221.07
936,'2016-04-24 00:00:00',12449.38
937,'2016-04-25 00:00:00',12485.44
938,'2016-04-26 00:00:00',12858.58
939,'2016-04-27 00:00:00',12999.78
940,'2016-04-28 00:00:00',13016.54
941,'2016-04-29 00:00:00',13298.57
942,'2016-04-30 00:00:00',13612.27
943,'2016-05-01 00:00:00',13813.6
944,'2016-05-02 00:00:00',13273.44
945,'2016-05-03 00:00:00',12866.7
946,'2016-05-04 00:00:00',12812.61
947,'2016-05-05 00:00:00',13109.9
948,'2016-05-06 00:00:00',13549.91
949,'2016-05-07 00:00:00',13521.85
950,'2016-05-08 00:00:00',13556.87
951,'2016-05-09 00:00:00',13414.98
952,'2016-05-10 00:00:00',13326.87
953,'2016-05-11 00:00:00',13058.44
954,'2016-05-12 00:00:00',13025.38
955,'2016-05-13 00:00:00',13292.79
956,'2016-05-14 00:00:00',13155.73
957,'2016-05-15 00:00:00',12623.32
958,'2016-05-16 00:00:00',12931.32
959,'2016-05-17 00:00:00',12973.78
960,'2016-05-18 00:00:00',12966.33
961,'2016-05-19 00:00:00',12768.77
962,'2016-05-20 00:00:00',12906.45
963,'2016-05-21 00:00:00',12745.22
964,'2016-05-22 00:00:00',13151.61
965,'2016-05-23 00:00:00',13101.47
966,'2016-05-24 00:00:00',13035.75
967,'2016-05-25 00:00:00',12953.83
968,'2016-05-26 00:00:00',12998.95
969,'2016-05-27 00:00:00',13068.05
970,'2016-05-28 00:00:00',13486.38
971,'2016-05-29 00:00:00',13309.29
972,'2016-05-30 00:00:00',13130.37
973,'2016-05-31 00:00:00',13157.75
974,'2016-06-01 00:00:00',12881.07
975,'2016-06-02 00:00:00',12450.39
976,'2016-06-03 00:00:00',12455.12
977,'2016-06-04 00:00:00',12353.33
978,'2016-06-05 00:00:00',12418.57
979,'2016-06-06 00:00:00',12505.79
980,'2016-06-07 00:00:00',13294.99
981,'2016-06-08 00:00:00',12443.39
982,'2016-06-09 00:00:00',12330.1
983,'2016-06-10 00:00:00',12774.02
984,'2016-06-11 00:00:00',12961.55
985,'2016-06-12 00:00:00',12840.53
986,'2016-06-13 00:00:00',12723.99
987,'2016-06-14 00:00:00',12724.31
988,'2016-06-15 00:00:00',12639.77
989,'2016-06-16 00:00:00',12853.37
990,'2016-06-17 00:00:00',12848.81
991,'2016-06-18 00:00:00',12673.59
992,'2016-06-19 00:00:00',12501.5
993,'2016-06-20 00:00:00',12819.36
994,'2016-06-21 00:00:00',12713.23
995,'2016-06-22 00:00:00',13059.45
996,'2016-06-23 00:00:00',13175.93
997,'2016-06-24 00:00:00',13059.26
998,'2016-06-25 00:00:00',13327.66
999,'2016-06-26 00:00:00',13581.1
1000,'2016-06-27 00:00:00',13784.88
1001,'2016-06-28 00:00:00',13437.7
1002,'2016-06-29 00:00:00',13489.59
1003,'2016-06-30 00:00:00',13314.45
1004,'2016-07-01 00:00:00',13073.08
1005,'2016-07-02 00:00:00',12928.36
1006,'2016-07-03 00:00:00',13249.82
1007,'2016-07-04 00:00:00',13281.83
1008,'2016-07-05 00:00:00',13660.21
1009,'2016-07-06 00:00:00',13576.42
1010,'2016-07-07 00:00:00',13611.01
1011,'2016-07-08 00:00:00',13485.07
1012,'2016-07-09 00:00:00',13495.73
1013,'2016-07-10 00:00:00',13727.0
1014,'2016-07-11 00:00:00',13610.0
1015,'2016-07-12 00:00:00',13709.05
1016,'2016-07-13 00:00:00',13544.25
1017,'2016-07-14 00:00:00',13433.59
1018,'2016-07-15 00:00:00',13540.93
1019,'2016-07-16 00:00:00',13598.46
1020,'2016-07-17 00:00:00',13654.92
1021,'2016-07-18 00:00:00',13368.53
1022,'2016-07-19 00:00:00',13259.11
1023,'2016-07-20 00:00:00',12976.94
1024,'2016-07-21 00:00:00',13095.88
1025,'2016-07-22 00:00:00',13090.93
1026,'2016-07-23 00:00:00',13193.12
1027,'2016-07-24 00:00:00',13403.69
1028,'2016-07-25 00:00:00',13414.15
1029,'2016-07-26 00:00:00',13181.9
1030,'2016-07-27 00:00:00',13556.92
1031,'2016-07-28 00:00:00',13254.99
1032,'2016-07-29 00:00:00',13454.19
1033,'2016-07-30 00:00:00',13006.38
1034,'2016-07-31 00:00:00',13371.66
1035,'2016-08-01 00:00:00',13486.92
1036,'2016-08-02 00:00:00',13371.7
1037,'2016-08-03 00:00:00',13243.69
1038,'2016-08-04 00:00:00',12973.26
1039,'2016-08-05 00:00:00',12957.56
1040,'2016-08-06 00:00:00',13315.28
1041,'2016-08-07 00:00:00',12822.16
1042,'2016-08-08 00:00:00',13363.82
1043,'2016-08-09 00:00:00',13009.08
1044,'2016-08-10 00:00:00',12813.0
1045,'2016-08-11 00:00:00',12542.85
1046,'2016-08-12 00:00:00',12712.04
1047,'2016-08-13 00:00:00',12643.01
1048,'2016-08-14 00:00:00',12447.15
1049,'2016-08-15 00:00:00',13041.86
1050,'2016-08-16 00:00:00',13304.49
1051,'2016-08-17 00:00:00',13089.08
1052,'2016-08-18 00:00:00',13186.83
1053,'2016-08-19 00:00:00',13298.89
1054,'2016-08-20 00:00:00',13049.21
1055,'2016-08-21 00:00:00',12810.69
1056,'2016-08-22 00:00:00',12751.01
1057,'2016-08-23 00:00:00',12313.82
1058,'2016-08-24 00:00:00',12302.09
1059,'2016-08-25 00:00:00',12021.91
1060,'2016-08-26 00:00:00',11375.66
1061,'2016-08-27 00:00:00',12222.59
1062,'2016-08-28 00:00:00',12335.48
1063,'2016-08-29 00:00:00',12425.66
1064,'2016-08-30 00:00:00',12118.48
1065,'2016-08-31 00:00:00',11604.88
1066,'2016-09-01 00:00:00',11677.34
1067,'2016-09-02 00:00:00',12021.97
1068,'2016-09-03 00:00:00',12102.92
1069,'2016-09-04 00:00:00',12273.03
1070,'2016-09-05 00:00:00',11773.07
1071,'2016-09-06 00:00:00',11796.93
1072,'2016-09-07 00:00:00',11938.5
1073,'2016-09-08 00:00:00',12488.41
1074,'2016-09-09 00:00:00',12770.44
1075,'2016-09-10 00:00:00',12600.16
1076,'2016-09-11 00:00:00',12082.41
1077,'2016-09-12 00:00:00',12615.14
1078,'2016-09-13 00:00:00',12705.66
1079,'2016-09-14 00:00:00',12690.12
1080,'2016-09-15 00:00:00',12724.37
1081,'2016-09-16 00:00:00',12849.73
1082,'2016-09-17 00:00:00',13216.18
1083,'2016-09-18 00:00:00',13022.93
1084,'2016-09-19 00:00:00',13207.31
1085,'2016-09-20 00:00:00',12906.47
1086,'2016-09-21 00:00:00',12579.91
1087,'2016-09-22 00:00:00',12948.7
1088,'2016-09-23 00:00:00',12987.45
1089,'2016-09-24 00:00:00',12633.22
1090,'2016-09-25 00:00:00',12781.76
1091,'2016-09-26 00:00:00',12856.86
1092,'2016-09-27 00:00:00',12506.39
1093,'2016-09-28 00:00:00',12224.54
1094,'2016-09-29 00:00:00',12415.84
1095,'2016-09-30 00:00:00',12384.68
1096,'2016-10-01 00:00:00',12384.52
1097,'2016-10-02 00:00:00',12333.93
1098,'2016-10-03 00:00:00',12012.15
1099,'2016-10-04 00:00:00',11966.49
1100,'2016-10-05 00:00:00',12048.84
1101,'2016-10-06 00:00:00',11888.42
1102,'2016-10-07 00:00:00',11878.34
1103,'2016-10-08 00:00:00',12251.21
1104,'2016-10-09 00:00:00',12465.01
1105,'2016-10-10 00:00:00',12620.24
1106,'2016-10-11 00:00:00',12378.09
1107,'2016-10-12 00:00:00',12159.07
1108,'2016-10-13 00:00:00',12424.66
1109,'2016-10-14 00:00:00',12763.57
1110,'2016-10-15 00:00:00',11962.96
1111,'2016-10-16 00:00:00',12246.2
1112,'2016-10-17 00:00:00',12111.21
1113,'2016-10-18 00:00:00',12696.13
1114,'2016-10-19 00:00:00',12153.41
1115,'2016-10-20 00:00:00',11953.05
1116,'2016-10-21 00:00:00',12204.54
1117,'2016-10-22 00:00:00',11989.55
1118,'2016-10-23 00:00:00',12210.28
1119,'2016-10-24 00:00:00',12238.62
1120,'2016-10-25 00:00:00',12136.79
1121,'2016-10-26 00:00:00',12208.06
1122,'2016-10-27 00:00:00',12003.05
1123,'2016-10-28 00:00:00',12393.68
1124,'2016-10-29 00:00:00',12645.32
1125,'2016-10-30 00:00:00',13214.13
1126,'2016-10-31 00:00:00',13206.34
1127,'2016-11-01 00:00:00',12921.27
1128,'2016-11-02 00:00:00',12748.89
1129,'2016-11-03 00:00:00',12856.96
1130,'2016-11-04 00:00:00',13108.1
1131,'2016-11-05 00:00:00',12461.7
1132,'2016-11-06 00:00:00',12512.47
1133,'2016-11-07 00:00:00',12343.62
1134,'2016-11-08 00:00:00',12576.88
1135,'2016-11-09 00:00:00',12559.11
1136,'2016-11-10 00:00:00',12776.03
1137,'2016-11-11 00:00:00',13348.76
1138,'2016-11-12 00:00:00',13272.36
1139,'2016-11-13 00:00:00',13436.59
1140,'2016-11-14 00:00:00',13589.32
1141,'2016-11-15 00:00:00',13782.82
1142,'2016-11-16 00:00:00',13101.91
1143,'2016-11-17 00:00:00',13244.85
1144,'2016-11-18 00:00:00',13699.22
1145,'2016-11-19 00:00:00',13447.78
1146,'2016-11-20 00:00:00',13187.47
1147,'2016-11-21 00:00:00',13454.26
1148,'2016-11-22 00:00:00',13161.57
1149,'2016-11-23 00:00:00',13203.6
1150,'2016-11-24 00:00:00',13460.02
1151,'2016-11-25 00:00:00',12879.24
1152,'2016-11-26 00:00:00',12841.6
1153,'2016-11-27 00:00:00',13308.66
1154,'2016-11-28 00:00:00',13269.4
1155,'2016-11-29 00:00:00',13183.63
1156,'2016-11-30 00:00:00',13112.59
1157,'2016-12-01 00:00:00',12969.78
1158,'2016-12-02 00:00:00',13016.78
1159,'2016-12-03 00:00:00',13120.07
1160,'2016-12-04 00:00:00',13382.36
1161,'2016-12-05 00:00:00',13185.41
1162,'2016-12-06 00:00:00',13450.46
1163,'2016-12-07 00:00:00',13342.36
1164,'2016-12-08 00:00:00',13461.01
1165,'2016-12-09 00:00:00',13537.34
1166,'2016-12-10 00:00:00',13560.42
1167,'2016-12-11 00:00:00',13401.15
1168,'2016-12-12 00:00:00',13162.28
1169,'2016-12-13 00:00:00',12732.91
1170,'2016-12-14 00:00:00',12986.53
1171,'2016-12-15 00:00:00',12852.58
1172,'2016-12-16 00:00:00',12724.8
1173,'2016-12-17 00:00:00',12336.56
1174,'2016-12-18 00:00:00',12523.95
1175,'2016-12-19 00:00:00',12875.19
1176,'2016-12-20 00:00:00',12797.53
1177,'2016-12-21 00:00:00',12452.71
1178,'2016-12-22 00:00:00',12794.19
1179,'2016-12-23 00:00:00',12848.46
1180,'2016-12-24 00:00:00',13009.63
1181,'2016-12-25 00:00:00',13469.4
1182,'2016-12-26 00:00:00',13397.0
1183,'2016-12-27 00:00:00',13388.51
1184,'2016-12-28 00:00:00',13490.07
1185,'2016-12-29 00:00:00',13427.41
1186,'2016-12-30 00:00:00',13365.94
1187,'2016-12-31 00:00:00',13258.47
1188,'2017-01-01 00:00:00',13266.97
1189,'2017-01-02 00:00:00',13393.37
1190,'2017-01-03 00:00:00',13270.02
1191,'2017-01-04 00:00:00',13110.58
1192,'2017-01-05 00:00:00',12890.55
1193,'2017-01-06 00:00:00',12812.86
1194,'2017-01-07 00:00:00',13097.82
1195,'2017-01-08 00:00:00',13178.13
1196,'2017-01-09 00:00:00',13397.91
1197,'2017-01-10 00:00:00',13229.36
1198,'2017-01-11 00:00:00',12978.25
1199,'2017-01-12 00:00:00',13396.65
1200,'2017-01-13 00:00:00',13408.43
1201,'2017-01-14 00:00:00',13507.92
1202,'2017-01-15 00:00:00',13319.8
1203,'2017-01-16 00:00:00',13353.75
1204,'2017-01-17 00:00:00',13262.06
1205,'2017-01-18 00:00:00',13174.85
1206,'2017-01-19 00:00:00',13096.41
1207,'2017-01-20 00:00:00',13076.64
1208,'2017-01-21 00:00:00',12931.64
1209,'2017-01-22 00:00:00',13022.95
1210,'2017-01-23 00:00:00',13071.49
1211,'2017-01-24 00:00:00',13070.32
1212,'2017-01-25 00:00:00',13065.71
1213,'2017-01-26 00:00:00',13247.29
1214,'2017-01-27 00:00:00',13361.75
1215,'2017-01-28 00:00:00',13462.57
1216,'2017-01-29 00:00:00',13784.97
1217,'2017-01-30 00:00:00',13595.87
1218,'2017-01-31 00:00:00',13557.21
1219,'2017-02-01 00:00:00',13597.74
1220,'2017-02-02 00:00:00',13605.93
1221,'2017-02-03 00:00:00',13640.76
1222,'2017-02-04 00:00:00',13440.27
1223,'2017-02-05 00:00:00',13331.69
1224,'2017-02-06 00:00:00',13356.59
1225,'2017-02-07 00:00:00',13505.95
1226,'2017-02-08 00:00:00',13361.32
1227,'2017-02-09 00:00:00',13391.47
1228,'2017-02-10 00:00:00',12937.29
1229,'2017-02-11 00:00:00',13007.31
1230,'2017-02-12 00:00:00',12533.56
1231,'2017-02-13 00:00:00',12828.54
1232,'2017-02-14 00:00:00',12671.87
1233,'2017-02-15 00:00:00',12654.51
1234,'2017-02-16 00:00:00',12917.43
1235,'2017-02-17 00:00:00',13045.98
1236,'2017-02-18 00:00:00',13226.86
1237,'2017-02-19 00:00:00',12804.67
1238,'2017-02-20 00:00:00',13170.67
1239,'2017-02-21 00:00:00',12908.24
1240,'2017-02-22 00:00:00',12796.06
1241,'2017-02-23 00:00:00',12381.36
1242,'2017-02-24 00:00:00',12374.94
1243,'2017-02-25 00:00:00',12416.94
1244,'2017-02-26 00:00:00',13167.72
1245,'2017-02-27 00:00:00',13270.12
1246,'2017-02-28 00:00:00',12929.59
1247,'2017-03-01 00:00:00',12740.47
1248,'2017-03-02 00:00:00',12803.61
1249,'2017-03-03 00:00:00',12855.07
1250,'2017-03-04 00:00:00',13071.58
1251,'2017-03-05 00:00:00',13094.8
1252,'2017-03-06 00:00:00',13248.68
1253,'2017-03-07 00:00:00',13006.28
1254,'2017-03-08 00:00:00',12847.64
1255,'2017-03-09 00:00:00',12664.6
1256,'2017-03-10 00:00:00',13080.13
1257,'2017-03-11 00:00:00',12457.85
1258,'2017-03-12 00:00:00',11925.01
1259,'2017-03-13 00:00:00',12441.62
1260,'2017-03-14 00:00:00',12774.85
1261,'2017-03-15 00:00:00',12333.68
1262,'2017-03-16 00:00:00',12442.72
1263,'2017-03-17 00:00:00',12960.18
1264,'2017-03-18 00:00:00',12937.71
1265,'2017-03-19 00:00:00',13283.52
1266,'2017-03-20 00:00:00',13201.12
1267,'2017-03-21 00:00:00',13371.02
1268,'2017-03-22 00:00:00',13257.38
1269,'2017-03-23 00:00:00',13368.15
1270,'2017-03-24 00:00:00',13349.2
1271,'2017-03-25 00:00:00',13512.3
1272,'2017-03-26 00:00:00',13363.39
1273,'2017-03-27 00:00:00',13448.83
1274,'2017-03-28 00:00:00',13263.72
1275,'2017-03-29 00:00:00',13358.57
1276,'2017-03-30 00:00:00',13412.71
1277,'2017-03-31 00:00:00',13585.36
1278,'2017-04-01 00:00:00',13729.32
1279,'2017-04-02 00:00:00',13900.44
1280,'2017-04-03 00:00:00',13957.89
1281,'2017-04-04 00:00:00',13829.49
1282,'2017-04-05 00:00:00',13877.17
1283,'2017-04-06 00:00:00',13739.98
1284,'2017-04-07 00:00:00',13998.98
1285,'2017-04-08 00:00:00',13669.64
1286,'2017-04-09 00:00:00',13844.98
1287,'2017-04-10 00:00:00',13886.13
1288,'2017-04-11 00:00:00',13927.68
1289,'2017-04-12 00:00:00',14251.42
1290,'2017-04-13 00:00:00',14231.75
1291,'2017-04-14 00:00:00',14184.66
1292,'2017-04-15 00:00:00',14248.65
1293,'2017-04-16 00:00:00',14182.63
1294,'2017-04-17 00:00:00',13841.06
1295,'2017-04-18 00:00:00',13305.99
1296,'2017-04-19 00:00:00',12950.12
1297,'2017-04-20 00:00:00',12661.6
1298,'2017-04-21 00:00:00',13135.29
1299,'2017-04-22 00:00:00',13344.71
1300,'2017-04-23 00:00:00',12694.72
1301,'2017-04-24 00:00:00',12936.06
1302,'2017-04-25 00:00:00',12771.42
1303,'2017-04-26 00:00:00',12592.2
1304,'2017-04-27 00:00:00',13122.46
1305,'2017-04-28 00:00:00',13098.66
1306,'2017-04-29 00:00:00',13128.73
1307,'2017-04-30 00:00:00',13811.56
1308,'2017-05-01 00:00:00',13909.43
1309,'2017-05-02 00:00:00',13860.27
1310,'2017-05-03 00:00:00',13474.4
1311,'2017-05-04 00:00:00',13425.98
1312,'2017-05-05 00:00:00',13324.21
1313,'2017-05-06 00:00:00',13109.68
1314,'2017-05-07 00:00:00',12800.1
1315,'2017-05-08 00:00:00',13118.47
1316,'2017-05-09 00:00:00',13275.22
